doc,chunk_method,chunks,avg_chunk_len,total_words
NFSP-Document-signed-and-launched.pdf,word_300,36,298.67,10752
Health-Care-Waste-Management-Policy-and-Guidelines.pdf,word_300,49,296.63,14535
TRADITIONAL-MEDICINE-POLICY.pdf,word_300,14,284.57,3984
National-Medical-Oxygen-Policy.pdf,word_300,42,298.93,12555
Health-Sector-ICT-Policy-and-Strategy.pdf,word_300,45,296.51,13343
Occupational-Health-Safety-Policy-Guidelines-for-Health-Sector.pdf,word_300,64,296.36,18967
HISSP_2022-2025_FINALVERSION-1.pdf,word_300,40,295.38,11815
Nursing-and-Midwifery-Strategic-Plan-and-Services-Framework-2024-2028.pdf,word_300,35,298.86,10460
National-Health-Insurance-Policy-framework.pdf,word_300,25,288.16,7204
HEALTH-CARE-WASTE-MANAGEMENT-POLICY-Final.pdf,word_300,32,298.5,9552
Health-Sector-Gender-Policy.pdf,word_300,43,299.49,12878
NHP_January-2020.pdf,word_300,41,297.54,12199
2016-MAF-strategy-and-operational-plan-24-April-2016-for-MAF-SC-2nd-Draft-26042016.pdf,word_300,16,289.12,4626
Human-Resource-Health-Policy-Plan.pdf,word_300,64,296.25,18960
NAP_FINAL_PDF_A4_19.03.2018-SIGNED-1.pdf,word_300,133,299.52,39836
NATIONAL-HEALTH-POLICY.pdf,word_300,44,299.14,13162
Strategic-Action-Plam_National-Medical-Oxygen-Policy.pdf,word_300,44,297.55,13092
Ghana-E-Health-120504121543.pdf,word_300,56,299.23,16757
AMR-POLICY-A5_09.03.2018-Signed.pdf,word_300,43,299.19,12865
Ghana-Final-Final.pdf,word_300,56,296.61,16610
Ghana_HSCMP_2025-2029_Final-Print-Version_17January2025.pdf,word_300,130,299.43,38926
Policy-and-Legal-Framework-for-HMIS.pdf,word_300,21,297.1,6239
CMA-2022-2025_FINAL.pdf,word_300,18,299.44,5390
ANTI-MALARIA-DRUG-POLICY.pdf,word_300,16,295.31,4725
Guidelines-for-Strengthening-AE-Services-in-Hospitals.pdf,word_300,18,294.72,5305
CLIENT-SERVICE-MOH-INSD.pdf,word_300,9,268.56,2417
Ghana-National-Drug-Policy-2nd-edition.pdf,word_300,33,292.82,9663
GHANA-HFS-REVISION.pdf,word_300,3,207.67,623
FINAL-NSOAP-for-press-2.pdf,word_300,94,299.62,28164
NATIONAL-GUIDELINES-FOR-HEALTH-Final.pdf,word_300,79,297.08,23469
NMP-book-file-1.pdf,word_300,69,298.32,20584
